
test score: 1822.9333333333334, max tile: 256.0

epoch: 321, loss: 24.13958620150387, total: 39429, step: 129      
epoch: 322, loss: 24.177668757823554, total: 39552, step: 123      
epoch: 323, loss: 24.190841605727076, total: 39656, step: 104      
epoch: 324, loss: 24.220404652438024, total: 39872, step: 216      
epoch: 325, loss: 24.28083021553569, total: 39985, step: 113      
epoch: 326, loss: 24.305237788665444, total: 40129, step: 144      
epoch: 327, loss: 24.321594330092175, total: 40273, step: 144      
epoch: 328, loss: 24.365426111841852, total: 40420, step: 147      
epoch: 329, loss: 24.393941145596465, total: 40558, step: 138      
epoch: 330, loss: 24.41985354651542, total: 40639, step: 81      
epoch: 331, loss: 24.458682661155674, total: 40736, step: 97      
epoch: 332, loss: 24.519158038506674, total: 40892, step: 156      
epoch: 333, loss: 24.53740445225551, total: 40971, step: 79      
epoch: 334, loss: 24.589837793198818, total: 41062, step: 91      
epoch: 335, loss: 24.62863758720712, total: 41146, step: 84      
epoch: 336, loss: 24.692441644210515, total: 41263, step: 117      
epoch: 337, loss: 24.774949055322015, total: 41449, step: 186      
epoch: 338, loss: 24.834267245535955, total: 41523, step: 74      
epoch: 339, loss: 24.858160860935385, total: 41613, step: 90      
epoch: 340, loss: 24.887529444572756, total: 41754, step: 141      
epoch: 341, loss: 24.9597515005845, total: 41903, step: 149      
epoch: 342, loss: 24.965597241708334, total: 42048, step: 145      
epoch: 343, loss: 24.99887861493824, total: 42187, step: 139      
epoch: 344, loss: 25.003008189846245, total: 42318, step: 131      
epoch: 345, loss: 25.031484035391316, total: 42465, step: 147      
epoch: 346, loss: 25.041363369557565, total: 42590, step: 125      
epoch: 347, loss: 25.07564048038087, total: 42768, step: 178      
epoch: 348, loss: 25.090545062164253, total: 42881, step: 113      
epoch: 349, loss: 25.096618680618832, total: 43021, step: 140      
epoch: 350, loss: 25.11028581741594, total: 43092, step: 71      
epoch: 351, loss: 25.11917922036958, total: 43231, step: 139      
epoch: 352, loss: 25.126621028763026, total: 43271, step: 40      
epoch: 353, loss: 25.18881931481259, total: 43408, step: 137      
epoch: 354, loss: 25.25365944278434, total: 43558, step: 150      
epoch: 355, loss: 25.28057092207613, total: 43623, step: 65      
epoch: 356, loss: 25.29098743293334, total: 43747, step: 124      
epoch: 357, loss: 25.30486094793209, total: 43839, step: 92      
epoch: 358, loss: 25.320982934355857, total: 43962, step: 123      
epoch: 359, loss: 25.33418506546986, total: 44065, step: 103      
epoch: 360, loss: 25.3316637514691, total: 44149, step: 84      
epoch: 361, loss: 25.364147962875155, total: 44391, step: 242      
epoch: 362, loss: 25.362332493439023, total: 44531, step: 140      
